,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
225,36.93800,滚动弹幕,25,0xffffff,0,873550af,35666340223647747,太真实了！
226,44.44300,滚动弹幕,25,0xffffff,0,a2acee6b,35662875466924035,摄，拆，懂？
227,26.01500,滚动弹幕,25,0xffffff,0,516fc0d6,35661253456166917,g++好评
228,8.29400,滚动弹幕,25,0xffffff,0,8b3a4381,35656938005463043,再来一遍
229,0.00000,滚动弹幕,25,0xffffff,0,fb3b525f,35653067082825735,先笑为敬
230,27.11900,滚动弹幕,25,0xffffff,0,58978128,35650104020959239,2.0新世界
231,20.21100,滚动弹幕,25,0xffffff,0,d2cf5be9,35624776134819845,太真实了
232,25.81900,滚动弹幕,25,0xffffff,0,eb8df5a2,35623690842406915,。应该是代玛吧
233,56.14300,滚动弹幕,25,0xffffff,0,bda5ce06,35622370313502725,蓝屏我是没想到的
234,36.38300,滚动弹幕,25,0xffffff,0,80937d1a,35620028740009989,搞系统可还行
235,42.77900,滚动弹幕,25,0xffffff,0,6ca14da4,35617266041094151,已经开始慌了
236,55.62400,滚动弹幕,25,0xffffff,0,5fa35d85,35614463030722563,这是linux虚拟机还vs2017
237,37.46300,滚动弹幕,25,0xffffff,0,6f412229,35606604356780035,天，心痛的感jiao
238,35.31000,滚动弹幕,25,0xffffff,0,b327698a,54399418518505472,bug
239,46.04100,滚动弹幕,25,0xffffff,0,be650c30,48640556042551303,才发现是cpp吗，看到g++时不就知道是cpp了吗
240,54.41900,滚动弹幕,25,0xffffff,0,bb2d5fca,47827030562045959,心脏骤停
241,12.49300,滚动弹幕,25,0xffffff,0,bf6321bf,47571183206400003,太真实了吧
242,27.70800,滚动弹幕,25,0xffffff,0,506a2afb,47170922205413379,经典g++
243,27.54400,滚动弹幕,25,0xffffff,0,f280f4f9,43531683267346435,G++
244,36.60800,滚动弹幕,25,0xffffff,0,79f506ac,40457482258612231,委屈
245,58.45900,滚动弹幕,25,0xffffff,0,1c35cd29,36797652048281605,好惨哈哈哈哈哈
246,41.25900,滚动弹幕,25,0xffffff,0,8cbeea13,36729526904946693,全是error
247,14.37100,滚动弹幕,25,0xffffff,0,d443faa6,36599906070167555,太真实了
248,48.73800,滚动弹幕,25,0xffffff,0,10795d71,36506567550959619,error华丽哦
249,54.81000,滚动弹幕,25,0xffffff,0,f924e39a,36470979918561347,太真实了
250,19.93900,滚动弹幕,25,0xffffff,0,7040ed4a,36428542062886915,过度真实
251,35.86100,滚动弹幕,25,0xffffff,0,aa809bda,36428258175090693,cad也是
252,5.73900,滚动弹幕,25,0xffffff,0,9f1aec52,36384170927718405,提前真实
253,48.34100,滚动弹幕,25,0xffffff,0,66709714,36346468101521413,声微饭否
254,41.37900,滚动弹幕,25,0xffffff,0,1dff4732,36331655190806535,太真实了
255,56.76700,滚动弹幕,25,0xffffff,0,324a814c,36327631741779973,水壶开了？
256,11.82800,顶端弹幕,25,0xfef102,0,43f0a069,36122024757690373,泪目!!!
257,16.94100,滚动弹幕,25,0xffffff,0,42aabf3c,36053994324885509,一种植物
258,13.01900,滚动弹幕,25,0xffffff,0,34293641,36024070771310595,真实真实
259,50.76900,滚动弹幕,25,0xffffff,0,6d8fa7f6,35881738251010053,一会就要蓝屏了
260,36.10200,滚动弹幕,25,0xffffff,0,2cdf5f6a,35881225141354501,泪目，真实
261,11.24800,滚动弹幕,25,0xffffff,0,e2c36c3e,35760071370080261,看完心情好多了。
262,49.23700,滚动弹幕,25,0xffffff,0,a342454b,35754753622278151,强行写完
263,12.38000,滚动弹幕,25,0xffffff,0,ee5f2d6d,35754726282231813,有被冒犯到
264,33.12100,滚动弹幕,25,0xffffff,0,476f904f,35747242765713411,哈哈哈
265,9.66700,滚动弹幕,25,0xffffff,0,46a30e28,35701330158813189,太真实了
266,36.07400,滚动弹幕,25,0xffffff,0,b25459b5,35693898316120067,Windows编程
267,16.58700,滚动弹幕,25,0xffffff,0,9fb5a92e,35693554405736453,心绞痛
268,19.69500,滚动弹幕,25,0xffffff,0,eb269b47,35688945283497991,哈哈我裂开
269,4.96800,滚动弹幕,25,0xffffff,0,143e73b3,35670772030111751,哈哈哈哈SDL
270,47.29600,滚动弹幕,25,0xffffff,0,f7b6c67,35665471159140359,前方高能
271,27.63400,滚动弹幕,25,0xffffff,0,56a26671,35665011526860805,哈哈
272,48.50800,滚动弹幕,25,0xffffff,0,30d44b10,35664323278274565,太真实了
273,44.19100,滚动弹幕,25,0xffffff,0,33bed8fd,35663700731363335,我心态崩了
274,7.12300,滚动弹幕,25,0xffffff,0,5f6f3b7e,35663211624136709,抱枕组准备
275,18.65300,滚动弹幕,25,0xffffff,0,5e538f13,35662049405567043,虚拟机复位了。。保存没有意义。。
276,14.17100,滚动弹幕,25,0xffffff,0,2bd2b698,35659245032046599,太真实了吧
277,28.96500,滚动弹幕,25,0xffffff,0,213820a3,35656303465988101,hhhh
278,54.41900,滚动弹幕,25,0xffffff,0,b63916ee,35652855729750023,太真实了
279,19.45300,滚动弹幕,25,0xffffff,0,2d7c1862,35647469254082565,加大音量
280,20.95600,滚动弹幕,25,0xffffff,0,48bbd15d,35645408852049923,在？拆？懂？
281,42.63900,滚动弹幕,25,0xffffff,0,a6710cdf,35623149847445509,哈韩哈哈哈阿班
282,20.67300,滚动弹幕,25,0xffffff,0,212344c,35622010877378563,心态爆炸
283,47.26700,滚动弹幕,25,0xffffff,0,fccd7a69,35619450482851843,太真实了
284,50.74000,滚动弹幕,25,0xffffff,0,ffed88b0,35616554667737091,真的牛皮
285,2.25900,滚动弹幕,25,0xffffff,0,b4b5c3e,35612043342512133,再来亿遍
286,26.96400,滚动弹幕,25,0xffffff,0,821e53c7,35607629045170179,泪目！！！！
287,40.97900,滚动弹幕,25,0xffffff,0,fa0feae5,1021045394613806592,哈哈哈哈哈哈哈哈
288,42.89900,滚动弹幕,25,0xffffff,0,afbccc32,1014633212267364352,写bug
289,21.15300,滚动弹幕,25,0xffffff,0,68cc7005,56338403750596608,破防了
290,56.61900,滚动弹幕,25,0xffffff,0,c214fb36,54796328067831808,憋不住了
291,24.28300,滚动弹幕,25,0xffffff,0,b327698a,54399411791850496,bought
292,49.89100,滚动弹幕,25,0xffffff,0,fa3cd65d,38155946488233991,前方高能
293,13.26000,滚动弹幕,25,0xffffff,0,3af17ae4,38103430088622083,java版有吗
294,33.97900,滚动弹幕,25,0xffffff,0,d6703c6c,37073448747401219,太累了
295,41.74100,滚动弹幕,25,0xffffff,0,5759933,37006470066208773,高级
296,15.99500,滚动弹幕,25,0xffffff,0,48607076,36703915175575555,我java课，别让我笑好不好哥哥哥哥哥哥
297,53.51700,滚动弹幕,25,0xffffff,0,293b42d7,36645491677069317,大哥，服你了
298,47.94800,滚动弹幕,25,0xffffff,0,34a383cb,36612733719281671,怎么讲报错呢
299,53.43200,滚动弹幕,25,0xffffff,0,abdafb26,36551110644203523,确实真实
300,34.88200,滚动弹幕,25,0xffffff,0,16c4677e,36348230218285063,x笑不出来 
301,17.61100,滚动弹幕,25,0xffffff,0,cd835145,36339668869447687,没有对象
302,15.64300,滚动弹幕,25,0xffffff,0,6f30a39d,36337186931474439,泪水哥
303,6.63700,滚动弹幕,25,0xffffff,0,6f30a39d,36337182206590981,泪水哥
304,16.07300,滚动弹幕,25,0xffffff,0,ea1dfce3,36211479049404423,哈哈哈哈哈哈哈哈哈哈哈哈哈哈
305,3.39900,滚动弹幕,25,0xffffff,0,130989c1,36190071071178755,知乎过来的
306,2.34200,滚动弹幕,25,0xe70012,0,df90f628,36044361498099719,心疼
307,29.11700,滚动弹幕,25,0xffffff,0,504ae1c5,35975286811000839,哈哈哈
308,59.39000,滚动弹幕,25,0xffffff,0,3ffe4282,35972950938615811,和参考代码都一样，我到底哪错了？
309,48.19900,滚动弹幕,25,0xffffff,0,bfa83843,35966859332812803,这是原版？
310,21.95900,滚动弹幕,25,0xffffff,0,86f10780,35923207075135495,我裂开了
311,8.22600,滚动弹幕,25,0xffffff,0,a35a7140,35881484537036803,卧槽
312,13.14700,滚动弹幕,25,0xffffff,0,c8349f2a,35866434263318535,虚拟机不香吗？
313,1.75800,滚动弹幕,25,0xffffff,0,c8349f2a,35866428301639687,为何不安装虚拟机
314,53.59900,滚动弹幕,25,0xffffff,0,84921ffb,35792786667077635,现实中的程序员是这样的，不像抖音上那些。
315,24.32500,滚动弹幕,25,0xffffff,0,e4e23c33,35759642143883269,哭了
316,52.86100,顶端弹幕,25,0xfef102,0,2c44481d,35738952258813955,哈哈哈哈哈哈
317,1.35800,滚动弹幕,25,0xffffff,0,20450457,35722023757938693,我哭的好大声
318,3.70400,顶端弹幕,25,0xffff00,0,10ac5bc6,35711403483987975,C++
319,49.28000,顶端弹幕,25,0xfef102,0,ae88ceaa,35685899726487559,BGM是啥
320,45.92500,滚动弹幕,25,0xffffff,0,649f7d96,35668006643695619,太真实了
321,55.41600,滚动弹幕,25,0xffffff,0,483b3569,35667538615468037,有被冒犯到
322,58.84700,滚动弹幕,25,0xffffff,0,be58a8fd,35665737003565059,谁家水开了？
323,0.98800,滚动弹幕,25,0xffffff,0,c290d2fd,35665222553305095,C位
324,17.94000,滚动弹幕,25,0xffffff,0,2c1d637b,35660614731825155,太真实引起不适
325,55.73900,滚动弹幕,25,0xffffff,0,a0d379ea,35654396665135107,。。。。。国有真实
326,13.01900,滚动弹幕,25,0xffffff,0,f4fd233f,35622901845065731,哈哈哈哈笑死
327,15.03500,滚动弹幕,25,0xffffff,0,7663f8b7,35622830797750279,哈哈哈哈哈哈哈哈
