,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
722,215.02800,顶端弹幕,25,0xfef102,0,9e3ee632,51287330192883719,66666666
723,180.79100,滚动弹幕,25,0xffffff,0,8058af65,50911830582755331,好伤感
724,7.34000,滚动弹幕,25,0xffffff,0,b151e16c,50594966363176967,金轮时代前来报道
725,18.50000,滚动弹幕,25,0xffffff,0,cbfc7c50,50182512282435589,我记得这首歌歌词被改了
726,18.99900,滚动弹幕,25,0xffffff,0,25408caf,49211244099928071,ktv之歌
727,8.73100,滚动弹幕,25,0xe70012,0,143c1e41,47590751474286599,爷青回
728,3.62000,滚动弹幕,25,0xffffff,0,d2fb00,45572484222681093,爷青回
729,202.67400,顶端弹幕,25,0x89d5ff,0,c258748b,43641313882537989,...
730,1.57900,滚动弹幕,25,0xffffff,0,c04b956e,43548317133045767,我就说这么像kei
731,1.54000,滚动弹幕,25,0xffffff,0,ed81bdd0,42417901984546819,好家伙
732,16.95300,滚动弹幕,25,0xffffff,0,4f582680,42003561454764037,香菱不可以
733,116.38300,滚动弹幕,25,0xffffff,0,70e7a08c,41443295064752131,不是原版视频吧
734,138.83100,滚动弹幕,25,0xe70012,0,e6eed82c,41237450555654149,哦豁
735,16.30900,滚动弹幕,25,0xffffff,0,825b7cd2,40830897338449923,文艺复兴
736,4.33900,滚动弹幕,25,0xffffff,0,4ef2f6b5,40785933231456263,爷青回
737,8.30300,滚动弹幕,25,0xffffff,0,e17ff05d,40784968037171205,文艺复兴
738,89.71600,滚动弹幕,25,0xffffff,0,65bcbee,37597991472726087,啊啊啊啊啊啊啊
739,146.98700,滚动弹幕,25,0xffffff,0,d15a398b,37227289642008583,女主好漂亮
740,17.96000,滚动弹幕,25,0xffffff,0,127c810d,35690966074523651,原版的耶，怀念
741,8.74700,滚动弹幕,25,0xffffff,0,13f9abb9,34469223734968325,来了来了
742,50.66200,滚动弹幕,25,0xffffff,0,adfbd0d8,31403526614679557,.....
743,18.63400,滚动弹幕,25,0xffffff,0,a778b467,31399927771299845,童年歌曲！！！
744,77.61000,滚动弹幕,25,0xffffff,0,b66ca2ee,28468148826013698,祁兵
745,62.86900,滚动弹幕,25,0xffffff,0,c6cc79c9,24159157122760704,略略略
746,186.06200,滚动弹幕,25,0xffffff,0,4054301a,23876101987631104,av？？
747,14.65700,滚动弹幕,25,0xffffff,0,75f4cd,23280395749949442,这歌太熟悉了
748,121.55000,滚动弹幕,25,0xffffff,0,9083ff2f,22016671885557764,我中华无敌
749,1.92900,滚动弹幕,25,0xffffff,0,bbaf5178,19921218184937472,每日一刷
750,5.94400,滚动弹幕,25,0xffffff,0,e6cc2eef,1023371001242935296,yyds
751,188.31500,滚动弹幕,25,0xffffff,0,8058af65,50911834437844995,呜呜呜呜(┯_┯)
752,142.59600,滚动弹幕,25,0xffffff,0,cd171796,43400272398516229,好像朴宝英
753,187.73900,滚动弹幕,25,0xffffff,0,4bfbe3e1,43090371873865735,这不是kei吗
754,2.53900,滚动弹幕,25,0xffffff,0,7c535c05,26701042387779588,表白花k
755,158.22000,滚动弹幕,25,0xfe0302,0,e6cc2eef,1023031239650707968,韩国人的长相和气质都是完胜国人啊
756,4.82000,滚动弹幕,25,0xffffff,0,e6cc2eef,1023004566293283840,女主颜值吊打国内女星
757,108.63200,滚动弹幕,25,0xffffff,0,e6cc2eef,1022975648094088704,女主颜值吊打国内99的人
