,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
506,284.03600,滚动弹幕,25,0xffffff,0,80a1ad06,52458410477092867,左边最后面的一个人一直在学迈克跳舞
507,3.86000,滚动弹幕,25,0xffffff,0,fc14070,52419208931704835,印象深刻这个MV
508,264.92400,滚动弹幕,25,0xffffff,0,51469ee3,52358161389060103,mj的thriller才是舞王僵尸的原型，不要乱说
509,32.45100,滚动弹幕,25,0xffffff,0,724a44d7,52343011927392259,不良少年悔改之歌
510,20.80300,滚动弹幕,25,0xffffff,0,724a44d7,52343001117622277,不良少年悔改之歌
511,246.07900,滚动弹幕,25,0xffffff,0,467d9e20,52158535809630215,斧头帮是不是有点学迈克尔杰克逊的
512,178.30800,顶端弹幕,25,0xfe0302,0,a02598cb,51999324849569799,前面soid真的太好听了
513,147.26200,滚动弹幕,25,0xffffff,0,7f0f73fa,51940795963408391,小时候听不懂，现在几乎没人听，唉
514,239.26500,滚动弹幕,25,0xffffff,0,a3a48131,51800965748621317,原来周星驰的舞蹈是从这学的
515,219.06700,滚动弹幕,25,0xffffff,0,6c44db0f,51792778169417735,你们不要再打了啦
516,55.48500,滚动弹幕,25,0xffffff,0,8701e3b8,51790456244142085,喜当爹之歌（狗头保命）
517,57.96900,滚动弹幕,25,0xffffff,0,45736f60,51769193330638851,美国最黄金的年代
518,30.97500,滚动弹幕,25,0xffffff,0,27ac0f63,51751904722026501,梦开始的地方
519,84.17800,滚动弹幕,25,0xffffff,0,4f90c5d4,51747393068072967,这时候的MJ还没有被烧伤
520,254.10200,滚动弹幕,25,0xffffff,0,473b7684,51732360927379459,好多都模仿过这段
521,11.09900,滚动弹幕,25,0xffffff,0,49b5bc79,51651479381475333,mj的mv像电影似的，现在看都依然酷劲十足
522,14.80700,滚动弹幕,25,0xffffff,0,c75fa4b1,51616286872961027,第二首学会的英文歌
523,145.96100,滚动弹幕,25,0xffffff,0,c91dcc2b,51609715423051779,金属礼可以
524,62.44300,滚动弹幕,25,0xffffff,0,242ab732,51592055080091653,打架不如跳舞
525,32.05000,滚动弹幕,25,0xffffff,0,820b8b98,51507684479860741,忍者神龟诚不欺
526,250.62900,滚动弹幕,25,0xffffff,0,3883a1da,51501067359223815,怎么这个视频让我想去看新宝岛了
527,211.95900,滚动弹幕,25,0xffffff,0,d9a27b0e,51249479091224579,绑右手那人血亏
528,15.16100,滚动弹幕,25,0xffffff,0,bbbd8ddf,51197193605349383,MV开始的地方
529,210.00100,滚动弹幕,25,0xffffff,0,b77528ff,51181522691031045,你们不要打了
530,105.51000,滚动弹幕,25,0xffffff,0,c5b4ed4f,51142335505367047,这个扔烟帅了
531,27.74000,滚动弹幕,25,0xffffff,0,3fa2e0ae,51135987233325061,感觉最爽的一首
532,120.27600,滚动弹幕,25,0xffffff,0,667f5b7,51090470472777733,本来想嗨起来没想到先被弹幕笑死
533,36.69400,滚动弹幕,25,0xffffff,0,baa4206c,51067084116328455,超喜欢这段降音
534,0.58100,顶端弹幕,25,0xfef102,0,fa816f9a,50868810050699267,入坑曲！！！
535,44.20100,滚动弹幕,25,0xffffff,0,ce9d8374,50814394429865991,MJ，真正的神
536,107.41200,滚动弹幕,25,0xffffff,0,1e5d387c,50787275898880003,他的眼睛好干净啊
537,12.78000,顶端弹幕,25,0xe70012,0,26f59b19,50746038595616775,听的第1首mj的歌
538,223.16600,滚动弹幕,25,0xffffff,0,d7f70595,50705656987516933,绑住右手的会不会吃亏
539,276.00100,滚动弹幕,25,0xffffff,0,98b381d3,50362669739278339,注意后面的是
540,11.15300,滚动弹幕,25,0xffffff,0,82470183,50246083907944455,每天亿遍
541,209.63600,滚动弹幕,25,0xffffff,0,8f489fed,50238904942985223,你们不要再打了
542,236.98800,滚动弹幕,25,0xffffff,0,adba2add,50233401329844227,不如跳舞，打架不如跳舞
543,39.42500,顶端弹幕,25,0xffff00,0,af4488c3,50206266351419395,嘿                嘿
544,212.83300,滚动弹幕,25,0xffffff,0,b9a0ed5b,49961169690034183,你们不要再打了啦！
545,190.36300,滚动弹幕,25,0xffffff,0,7878ccb5,49958764532465669,SOLO太好听了……致敬范海伦大师。
546,61.95700,滚动弹幕,25,0xffffff,0,ebfe4c26,49872247568465925,“鲁迅”
547,249.00000,滚动弹幕,25,0xffffff,0,b73f31c,49796415915294725,打架不如跳舞！！！
548,156.05900,滚动弹幕,25,0xffffff,0,b73f31c,49796356909826055,天生艺术家
549,55.79300,滚动弹幕,25,0xffffff,0,d6ac0e65,49750386503319555,看完这个，继续好好学习
550,182.38300,底端弹幕,25,0xe70012,0,f40a8840,49345629119840261,↓莱德尔     
551,278.82100,滚动弹幕,25,0xffffff,0,5279a518,49167197562470407,真厉害太有感染力了
552,238.82500,滚动弹幕,25,0xffffff,0,a6adb2c4,49071667764789251,《不如跳舞》
553,35.01100,滚动弹幕,25,0xffffff,0,95d45426,49071209145434115,我第一次看这个好像记得试95 96年
554,1.08100,滚动弹幕,25,0xffffff,0,ec679001,48988905824845827,梦开始的地方
555,113.13800,顶端弹幕,25,0xfe0302,0,7911a95b,48971496648867843,过载模式
