,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
690,117.88900,滚动弹幕,25,0xffffff,0,cdb30515,28505870971699204,冲鸭！！！！！
691,62.23300,滚动弹幕,25,0xffffff,0,a881c2e7,28438981346066436,24个同学们好
692,32.44700,滚动弹幕,25,0xffffff,0,9fa39bf2,28130287483879426,新手来啦
693,78.15000,滚动弹幕,25,0xffffff,0,31851bd5,28104401503649794,·~~谢谢
694,68.92400,滚动弹幕,25,0xffffff,0,20f8a18e,28039013358632964,企业级
695,69.06900,滚动弹幕,25,0xffffff,0,9b43f68d,27991194801799168,热学
696,54.87900,滚动弹幕,25,0xffffff,0,6624ed0e,27725648496689152,武汉加油
697,151.40300,滚动弹幕,25,0xffffff,0,29cd7192,27410252363202560,bilibili大学牛逼
698,123.49600,滚动弹幕,25,0xffffff,0,36f404d9,26965369440174084,北邮路过
699,162.74900,滚动弹幕,25,0xffffff,0,3733dc09,25991186740150274,我用电脑看的为什么没有声音
700,160.87200,滚动弹幕,25,0xffffff,0,2129d026,1023288819518149120,Ivy League的路过
701,70.46500,滚动弹幕,25,0xffffff,0,7fe7281c,1015814453515570688,为学opencv来
702,12.10200,滚动弹幕,25,0xffffff,0,4784ca7,1013120252307292160,苏州科技大学本科
703,133.03400,滚动弹幕,25,0xffffff,0,48c6663c,1002354000777124352,我靠108人
704,27.66900,滚动弹幕,25,0xffffff,0,342b1411,1001477896193661440,一看就很牛
705,72.89000,滚动弹幕,25,0xfef102,0,41dccb93,996358521105334272,感谢字幕君
706,94.92400,滚动弹幕,25,0xffffff,0,4753d312,992570205287497728,感谢品红字幕君
707,118.93100,滚动弹幕,25,0xffffff,0,378c1b24,991265595987877888,C鸭鸭
708,5.63900,滚动弹幕,25,0xffffff,0,288892c9,987940099224199168,3000个小时
709,26.62500,滚动弹幕,25,0xffffff,0,8b5537e1,987690453373206528,好咯，继续游戏
710,11.93900,滚动弹幕,25,0xffffff,0,f179bf58,987543576087429120,长安大学报道～
711,57.28000,滚动弹幕,25,0xffffff,0,783ba9d1,984138891219255296,我又来了
712,29.56500,滚动弹幕,25,0xffffff,0,68fc2c75,976689880327004160,字幕君好评
713,56.00100,滚动弹幕,25,0xffffff,0,71cf65b7,973274487723720704,120人在观看
714,2.33900,滚动弹幕,25,0xffffff,0,8a2d02c0,959702914417164288,一千二百万了
715,6.22000,滚动弹幕,25,0x2e72,0,b85c659a,959281942625779712,哔站大学荣誉出品
716,20.95900,滚动弹幕,25,0xffffff,0,d205740c,59538691340873216,酱菜来报道
717,30.31900,滚动弹幕,25,0xffffff,0,2051554a,59195443857941504,java csharp lua c++
718,159.98600,滚动弹幕,25,0xffffff,0,d4bd675c,59003490455832576,一步一个脚印就是zuikuaidexuexifangfa1
719,135.68700,滚动弹幕,25,0xe70012,0,a21ee38d,57967265299062272,有无北信科的兄弟
720,114.20800,滚动弹幕,25,0xffffff,0,8b3268c2,57651232623584256,小白来报道
721,139.90700,滚动弹幕,25,0xffffff,0,e6592cfb,57394349970095104,好了好了，感谢，感谢，字幕够了
722,40.61800,滚动弹幕,25,0xffffff,0,af2e2770,56796040348604416,二刷
723,7.37900,滚动弹幕,25,0xffffff,0,4b0fe352,56744745504572416,好家伙
724,78.56300,滚动弹幕,25,0xffffff,0,b0b0f9ba,56680829833737216,这个有用吗
725,46.81100,滚动弹幕,25,0xffffff,0,c2cbce36,56280343714534400,c鸭～
726,23.95400,滚动弹幕,25,0xffffff,0,2815ebe9,56195560092225536,UE4客户端开发太香了
727,33.87300,滚动弹幕,25,0xffffff,0,9cdfb646,55977978525589504,dilidili
728,142.80300,滚动弹幕,25,0xffffff,0,9b3572e2,55691485105057280,感谢野生字幕君
729,118.27800,滚动弹幕,25,0xffffff,0,719c01c6,55582405641929728,不是大学课程我会来
730,97.01900,滚动弹幕,25,0xffffff,0,326054a2,55529770449396224,C++
731,20.53800,滚动弹幕,25,0xffffff,0,c27d35a8,55346543440228864,我只想学好初中的乘方。。。。
732,152.05900,滚动弹幕,25,0xffffff,0,a808fe6e,55128510656420352,为了UE5！
733,89.19600,滚动弹幕,25,0xffffff,0,740a6fc4,55025225993213952,字母好评
734,34.38500,滚动弹幕,25,0xffffff,0,c0b0fd17,54753163864729600,强啊，201人
735,2.24200,滚动弹幕,25,0xffffff,0,c8376f9b,54426036872624128,记得释放
736,114.07500,滚动弹幕,25,0xffffff,0,d5d3d166,53568879082066432,124人！！！
737,148.29000,滚动弹幕,25,0xffffff,0,eb7758d8,53335161920209408,南昌大学预定
738,28.05900,滚动弹幕,25,0xffffff,0,8545bbe4,53314347268682240,100+认真的吗
739,151.43700,滚动弹幕,25,0xffffff,0,2f1e7c91,53256753326255616,0基础的咸鱼
740,85.97900,滚动弹幕,25,0xffffff,0,fee7de2d,53225193599506432,字幕君爱了爱了
741,79.58500,滚动弹幕,25,0xffffff,0,7b2f2703,52906031960293381,100＋在看
742,152.63300,滚动弹幕,25,0xffffff,0,e4af5bd3,52822758651330567,合肥工业大学
743,152.52900,滚动弹幕,25,0xffffff,0,56020a70,52780007606452227,bupt前来报到
744,33.74100,滚动弹幕,25,0xffffff,0,d2466bf4,52697957430984711,c鸭鸭
745,121.45400,滚动弹幕,25,0xffffff,0,76d5aff6,51458188798590979,155同学你们好
746,121.72300,滚动弹幕,25,0xffffff,0,8cce10cf,51367357046063107,p'LAS1+4+++4+4+7-/*-7
747,43.78400,滚动弹幕,25,0xffffff,0,2e510514,51223706593656837,牛
748,140.00400,滚动弹幕,25,0xfe0302,0,ce1efcb7,51192872364408837,太厉害了
749,1.59800,滚动弹幕,25,0xffffff,0,da0e5301,51139068404170755,全网最好的c++教学课程，不接受反驳
750,76.88700,顶端弹幕,25,0xfe0302,0,b6037ef0,51041049268715523,C啊啊C啊啊
751,5.31800,滚动弹幕,25,0xffffff,0,d7fdad20,50832456154087431,+-*------+++
752,85.96400,滚动弹幕,25,0xffffff,0,77575a92,50201680172023811,为了大创而学习
753,92.69800,滚动弹幕,25,0xe70012,0,51a28404,49699545330221059,哈哈哈
754,46.40900,滚动弹幕,25,0xffffff,0,2579fe8d,49110857953050629,我好卡  感觉
755,52.52000,滚动弹幕,25,0xffffff,0,dece93dc,48666959670673411,各位回见
756,76.83600,滚动弹幕,25,0xffffff,0,40e4a643,48559985489608709,你们学c++都干嘛呢
757,42.21000,滚动弹幕,25,0xffffff,0,ac58ee84,48515846431047687,屏幕是不清楚吗 
758,26.73400,滚动弹幕,25,0xffffff,0,2d87eeb8,48101797286903811,314连续剧
759,122.02300,滚动弹幕,25,0xffffff,0,fa9ac5ef,47766762366173191,要准备啥呀
760,89.17900,滚动弹幕,25,0xffffff,0,9c327dc9,47746687275892739,C鸭鸭
761,121.09900,滚动弹幕,25,0xe70012,0,de369525,47592773113085957,感谢字幕君
762,33.65800,滚动弹幕,25,0xffffff,0,cc58d589,47074537247866883,打卡
763,96.47600,滚动弹幕,25,0xffffff,0,f5c2e811,46446527542460419,感谢底下字幕
764,5.38400,滚动弹幕,25,0xffffff,0,e9082982,46255241598861319,考前复习再刷一遍
765,12.51800,滚动弹幕,25,0xfe0302,0,892e2233,45547331751247879,学完来报道
766,153.01900,滚动弹幕,25,0xffffff,0,e3d5c27a,45541575382007811,天大来了
767,131.73800,滚动弹幕,25,0xffffff,0,4b542633,45384240591798279,西电那位求保佑啊啊我想考西电
768,36.23700,底端弹幕,25,0xc1ff00,0,cc763231,45171504511451141,止步于此
769,154.74100,滚动弹幕,25,0xffffff,0,78e61776,44773413667995655,这字幕爱了呀
770,134.58800,滚动弹幕,25,0xffffff,0,80376fe0,44750298574487555,莫纳什前来报到
771,46.41700,滚动弹幕,25,0xffffff,0,cb56c65,44667068889956359,刚学玩c
772,124.36700,滚动弹幕,25,0xffffff,0,58076737,44525233653153799,168个同学你们好
773,40.39900,滚动弹幕,25,0xffffff,0,cc05af1,44496525890945031,c++好学吗
774,109.55500,滚动弹幕,25,0xffffff,0,a042fea6,44342329277939719,QFNU有？
775,19.43900,滚动弹幕,25,0xffffff,0,599a2e8f,44305323864883207,转行了
776,44.49000,滚动弹幕,25,0xffffff,0,2122019c,44261176655740933,220个你们在干嘛
777,41.02400,滚动弹幕,25,0xffffff,0,53c2c168,44075593634414595,基础语法
778,88.64300,滚动弹幕,25,0xffffff,0,ab397f45,43798080824803333,150正在观看
779,73.33800,滚动弹幕,25,0xffffff,0,5aa51608,43634503773585415,没有对象怎么办？
780,99.62700,滚动弹幕,25,0xffffff,0,a2cf0e7,43417026612428807,蓝字好评
