,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
1020,417.00200,滚动弹幕,25,0xffffff,0,c06452b8,45084670241013767,复飞
1021,207.85100,滚动弹幕,25,0xffffff,0,c06452b8,45084539997913091,panpan
1022,286.48700,滚动弹幕,25,0xffffff,0,d66ddcdd,44678945565573125,我三个
1023,378.94700,滚动弹幕,25,0xffffff,0,9c233837,44632336198795267,弹幕
1024,83.14600,滚动弹幕,25,0xffffff,0,2a981dbd,44632080453730311,前面的，还真不贵
1025,308.30200,滚动弹幕,25,0xffffff,0,cf648eac,44622842450935813,ohhhhhhhhhhhhhhhhhhhhh
1026,457.71900,滚动弹幕,25,0xffffff,0,6958d185,44577323289149443,不过分。
1027,343.45300,滚动弹幕,25,0xffffff,0,37224892,44571774868258819,炸弹小飞机
1028,314.83500,滚动弹幕,25,0xffffff,0,9c0da41c,44542921474048005,ohhhhhhhhhhhyhhhh
1029,235.42000,滚动弹幕,25,0xffffff,0,aa73874d,44533567664947207,我不认识
1030,422.46000,滚动弹幕,25,0xffffff,0,1c6b0f3a,44532626041602051,低空通场
1031,354.43000,滚动弹幕,25,0xfe0302,0,7434f3,44489625515851783,怎么降落呢
1032,156.33900,滚动弹幕,25,0xffffff,0,cda7e9ff,44448617534062595,看房子像是广东的
1033,376.65900,滚动弹幕,25,0xffffff,0,9f7a99af,44436963282386951,复飞复飞
1034,316.12300,滚动弹幕,25,0xffffff,0,280c5d42,44436303070625799,ohhhhhh
1035,436.12700,滚动弹幕,25,0xffffff,0,84033502,44402413031391235,还会盘旋降落牛逼
1036,429.26200,顶端弹幕,25,0xfe0302,0,94229f8b,44397951165399047,瑞安着陆
1037,13.15200,滚动弹幕,25,0xffffff,0,6e098432,44395438969716741,牛逼
1038,276.34700,滚动弹幕,25,0xe70012,0,34035355,44390840858050563,下次丕定
1039,225.17200,滚动弹幕,25,0xffffff,0,52b391c4,44390518237429767,不认识，详细说说
1040,395.06000,滚动弹幕,25,0xffffff,0,10a4e5c2,44310299532066819,中国航空路过！！！！！！！！！！
1041,443.90000,滚动弹幕,25,0xffffff,0,1a4bb68a,44307414208479239,下次一定
1042,198.92700,滚动弹幕,25,0xffffff,0,2d5ebcee,44267573911486469,BGM是ZERO？
1043,350.93200,滚动弹幕,25,0xffffff,0,1aecce9e,44252031431475203,F跳伞
1044,382.56900,滚动弹幕,25,0xffffff,0,d20087a6,44247484162113539,复飞了
1045,134.52600,滚动弹幕,25,0xffffff,0,ff055308,44227482480541699,感觉会了
1046,441.57700,滚动弹幕,25,0xffffff,0,4d00b3de,44225985022263301,不过分不过分
1047,300.71500,滚动弹幕,25,0xffffff,0,84d8eddf,44220959276138503,卧槽
1048,119.35000,滚动弹幕,25,0xffffff,0,7361b59a,44217484694257671,牛逼
1049,445.05900,滚动弹幕,25,0xffffff,0,f3694f30,44216442593214467,不过分
1050,347.06500,滚动弹幕,25,0xffffff,0,25ca96c5,44208116563705861,比博燃
1051,390.59000,滚动弹幕,25,0xffffff,0,bf2132bd,44184370883330051,旱地拔葱？这不我J20？
1052,391.52200,滚动弹幕,25,0xffffff,0,6fe246dd,44181602494316551,复飞
1053,368.02200,滚动弹幕,25,0xffffff,0,ee97244f,44180826041614339,落地时难题吧.
1054,294.54900,滚动弹幕,25,0xffffff,0,c97cbd97,44176285774118919,牛皮
1055,166.43900,滚动弹幕,25,0xffffff,0,c97cbd97,44176216400330759,牌面
1056,316.17900,滚动弹幕,25,0xffffff,0,2574829,44173388871106567,ohhhhhhhhhhhh
1057,13.86200,滚动弹幕,25,0xffffff,0,54b82318,44165705951608839,手机上天
1058,372.19600,滚动弹幕,25,0xffffff,0,1f5c32ee,44163279518957573,fgnb
1059,322.05600,滚动弹幕,25,0xffffff,0,5e9c43f6,44162597676646403,两个币！
1060,321.58000,滚动弹幕,25,0xffffff,0,e429bad9,44162377468870659,ohhhhh
1061,50.79000,滚动弹幕,25,0xffffff,0,1bcbf557,44138086467108871,先三连，再欣赏
