,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
184,59.66600,滚动弹幕,25,0xffffff,0,beaeb1fb,44439942221791235,popo猫呢？
185,32.81000,顶端弹幕,25,0xe70012,0,ef7b610b,44439077751619589,危
186,35.79200,滚动弹幕,25,0xffffff,0,ad5ebc3a,44436994910060551,假装我懂了
187,36.71500,滚动弹幕,25,0xffffff,0,661f9730,44419500792086533,要来了（
188,6.08400,滚动弹幕,25,0xffffff,0,cac0884f,44408038768508935,愿者上钩
189,11.80600,滚动弹幕,25,0xffffff,0,4ef638f4,44396276521893895,愿者上钩
190,57.92900,滚动弹幕,25,0xffffff,0,eae6bf8a,44393663163269123,哈哈哈
191,56.20900,滚动弹幕,25,0xffffff,0,629dfc49,44389750557638663,缝纫机
192,31.25000,滚动弹幕,25,0xffffff,0,39a4a5ee,44388731687272455,快跑，不然来不及了
193,17.98200,滚动弹幕,25,0xffffff,0,224cf5c8,44386155699896325,( ‘O’ )
194,41.91100,滚动弹幕,25,0xffffff,0,db7133b9,44371868315549699,欢迎来到百草园
195,17.50500,滚动弹幕,25,0xffffff,0,63f3ce17,44368480169885703,（' I '）
196,12.38400,滚动弹幕,25,0xffffff,0,baf0e513,44362143681216579,竹节虫！
197,22.53900,滚动弹幕,25,0xffffff,0,94d5076c,44359842949234693,要来了，竹节虫
198,37.96300,顶端弹幕,25,0xe70012,0,8f26bfe8,44357265916428291,お ま た せ
199,5.00100,顶端弹幕,25,0xe70012,0,154e03f0,44355969698758663,危
200,46.13900,滚动弹幕,25,0xffffff,0,9329030f,44355806407688195,套 中 套
201,52.89900,滚动弹幕,25,0xffffff,0,600cbc4a,44354751646662661,三花聚顶
202,45.20400,滚动弹幕,25,0xffffff,0,18554866,44348783893938183,二转攻势
203,55.80300,滚动弹幕,25,0xffffff,0,c6380f72,44348627296976901,好家伙多重骗局
204,43.20200,滚动弹幕,25,0xffffff,0,52ee0a26,44316491461951495,复分解反应
205,46.25900,滚动弹幕,25,0xffffff,0,d82cfd23,1006408573393150976,连环诈骗
