,弹幕出现时间,弹幕模式,弹幕字体大小,弹幕十六进制颜色,弹幕池(0为普通池，1为字幕池，2为特殊池),弹幕发送者加密id,弹幕id,弹幕内容
82,172.92000,滚动弹幕,25,0xffffff,0,2f84d26d,45165931264999427,惊喜地盘子都摔了
83,46.63200,滚动弹幕,25,0xe70012,0,ea90be49,45161241710690309,半部大臣治英国，班部首相治天下
84,316.99200,滚动弹幕,25,0xffffff,0,9841bad3,45161129326936067,伯纳德的职位，则可以翻译成秘书
85,210.38300,顶端弹幕,25,0xe70012,0,363dfd00,45159932645343239,这一握手就是五季
86,336.18400,滚动弹幕,25,0xffffff,0,c594c65b,45159839163219975,伯纳德：每句一个辞职小技巧
87,214.83800,滚动弹幕,25,0xffffff,0,843d496b,1023361388342426624,梦开始的地方
88,934.03700,滚动弹幕,25,0xffffff,0,74ad3204,1021614729992681472,23333
89,384.57300,滚动弹幕,25,0xffffff,0,bb6d99d9,1021526922926473728,哈哈哈哈哈哈哈哈哈
90,201.80800,滚动弹幕,25,0xffffff,0,2c01c940,1019794180983138816,梦开始的地方
91,440.46100,滚动弹幕,25,0xffffff,0,a2484613,1016349895520773632,白宫练习生
92,940.35300,滚动弹幕,25,0xffffff,0,a1bf84e7,1014344692848176640,哈哈哈
93,264.85200,滚动弹幕,25,0xffffff,0,a9d55bd3,1012184387019666432,救命，有字幕我都跟不上！
94,937.91300,滚动弹幕,25,0xffffff,0,5f744223,1007780247669846528,哈哈哈
95,653.40900,滚动弹幕,25,0xffffff,0,eddf5b86,1007354614338712064,政客动机也不单纯的
96,883.67900,滚动弹幕,25,0xffffff,0,b10911c2,1007257395422189568,哈克很聪明
97,762.22400,滚动弹幕,25,0xffffff,0,f31fca9a,1004917011370872832,君要臣死臣不得不死
98,389.46800,滚动弹幕,25,0xffffff,0,9e6162f8,1003756194696818176,第一天就下马威
99,34.66800,滚动弹幕,25,0xffffff,0,556feedf,1001038223444744192,这个真的可以理解，哪怕过了40年看还是精彩
100,789.37900,滚动弹幕,25,0xffffff,0,b71bd942,997641823896043520,哈克要哭了
101,493.89900,滚动弹幕,25,0xffffff,0,83b92c0b,992745113556566016,选择由你来做，但是选项由我决定
102,816.05300,滚动弹幕,25,0xffffff,0,100da27,991824228045365248,论说好话的艺术
103,814.30800,滚动弹幕,25,0xffffff,0,6019338a,986882866170798080,灵活一点
104,938.04100,滚动弹幕,25,0xffffff,0,b413750a,986865527832305664,hhhhh
105,14.93400,滚动弹幕,25,0xffffff,0,7c51e17f,985535142885974016,这种电视剧年轻受众少了
106,227.53600,滚动弹幕,25,0xffffff,0,612b4765,982659750704078848,主角演员有点像汤姆汉克斯
107,806.58500,滚动弹幕,25,0xffffff,0,44f23bd5,980950622274248704,笑死
108,514.54200,滚动弹幕,25,0xffffff,0,44f23bd5,980946968127938560,阿德纳才是最牛逼的呀
109,234.37700,滚动弹幕,25,0xffffff,0,44f23bd5,980943482469605376,小天使伯纳德和汉妃
110,889.15600,滚动弹幕,25,0xffffff,0,72af6b50,980315126663405568,哈克：killer instinct！
111,603.03800,顶端弹幕,25,0xffffff,0,7c4236df,980182261238972416,如果他们不知道你在做什么，那他们就不知道你做错了什么
112,452.65000,滚动弹幕,25,0xffffff,0,e69ad079,979864329352912896,两办的我表示太赞同了
113,882.60400,滚动弹幕,25,0xffffff,0,8660a71d,974752806954328064,察觉到了
114,278.96200,滚动弹幕,25,0xffffff,0,14d43bd7,974085961021775872,哈克是lse的三等学位
115,905.96100,滚动弹幕,25,0xffffff,0,ff907adc,973160685131161600,上台就是绑架，生活本就是绑架
116,408.56100,滚动弹幕,25,0xffffff,0,ff907adc,973155948855009280,有人才有实力
117,608.80100,滚动弹幕,25,0xffffff,0,e7e3a865,968969113193414656,阿诺德牛津的，他退休的时候想要牛津的荣誉校长，剑桥毕业的不可能去牛津
118,440.65600,滚动弹幕,25,0xffffff,0,3a8a37f4,968823077048516608,这是真的谁去谁都晕。。。。
119,854.85000,滚动弹幕,25,0xffffff,0,616677e5,966721973185871872,哈哈哈哈
120,735.30200,滚动弹幕,25,0xffffff,0,3294dcb6,966164238138466304,共轭父子
121,945.53200,滚动弹幕,25,0xffffff,0,32817a4b,966120531440640000,哈克杀手本能
122,955.05300,滚动弹幕,25,0xffffff,0,9aa28cdd,965311640131411968,哈克的眼睛让人毛骨悚然
123,61.78100,滚动弹幕,25,0xffffff,0,6580a9d8,964288838053707776,这部剧里的每一个演员的演技都太棒了
124,21.00000,滚动弹幕,25,0xffffff,0,f2bd8a2a,961845918313545728,纸牌屋其实内核还是爽剧
125,742.38900,滚动弹幕,25,0xffff00,0,325437a9,961643589024309248,翻译绝了
126,730.57200,滚动弹幕,25,0xffffff,0,12de72a8,955640369527889920,论英美的共轭父子关系
127,184.46200,滚动弹幕,25,0xffffff,0,70d023e8,59681529204340224,因为他真的懂农业
128,920.30500,滚动弹幕,25,0xffffff,0,9f8cd0bc,59651833021212160,笑死我了
129,805.04000,滚动弹幕,25,0xffffff,0,f97096e6,59453032279872512,妥协的第一步
130,762.25400,滚动弹幕,25,0xffffff,0,11cb168,59340904461348352,雷霆雨露俱是天恩 比君恩更适合
131,647.59600,滚动弹幕,25,0xffffff,0,79f76743,59150041686964736,显示器？一万英镑一台？
132,403.30600,滚动弹幕,25,0xffffff,0,adf19591,59046247250952192,朱元璋直呼内行
133,526.24700,滚动弹幕,25,0xffffff,0,34496693,59044117983953408,BGM让我以为我游戏没关
134,914.16300,滚动弹幕,25,0xffffff,0,14854c53,59021328975277056,这个录音机再也没有出现过
135,935.30400,滚动弹幕,25,0xffffff,0,da56b356,58972094237653504,哈哈哈哈哈哈哈哈哈哈
136,739.95600,顶端弹幕,25,0xfef102,0,ab51ffcf,58968165214163456,雷霆雨露，皆是君恩。
137,807.21100,滚动弹幕,25,0xffffff,0,c93f73c6,58911871685715456,《更灵活》
138,632.72200,滚动弹幕,25,0xffffff,0,7c23b27d,58758947694352896,这些问题太复杂，剧处理得比较简单化
139,741.43500,滚动弹幕,25,0xffffff,0,9e73c9ca,58690295707492864,这段翻译不太好
140,380.25900,滚动弹幕,25,0xffffff,0,815d1c66,58683562141446144,这能力，太厉害了
141,870.48100,滚动弹幕,25,0xffffff,0,9f2deb7c,58563406372490752,掌握一个大臣总比换一个好吧
142,42.59900,滚动弹幕,25,0xffffff,0,1835b541,58552695298110976,还能翘班看电视，看来确实没怎么在工作（doge
143,371.02200,滚动弹幕,25,0xffffff,0,10a6b171,58534640838069248,这就是专业
144,721.76000,滚动弹幕,25,0xffffff,0,280245f5,58526625604311040,原来是这样
145,129.12700,滚动弹幕,25,0xffffff,0,12d5d5ca,58523220962204160,这个剧情好熟悉啊
146,575.74100,滚动弹幕,25,0xffffff,0,14806149,58509730281028608,伯纳德就是观众的映射啊，负责提问题
147,210.87300,滚动弹幕,25,0xffffff,0,226dce0b,58507118448967680,汉妃——（破音）
148,894.02400,滚动弹幕,25,0xffffff,0,da3b43e6,58470830361136640,这个哈克如果这个时候在坚持自己，也就从政客变成了政治家
149,936.86800,滚动弹幕,25,0xffffff,0,4194aff7,58432151009433600,网络安全大臣不会电脑
150,92.61900,滚动弹幕,25,0xffffff,0,97d9e11,58385128621431296,才反应过来是波莱罗
151,528.95400,滚动弹幕,25,0xffffff,0,4b54c5a,58342662249759232,精通辞职小技巧
152,932.46100,滚动弹幕,25,0xffffff,0,bb96e1da,58278611945143808,哈哈哈
153,937.59500,滚动弹幕,25,0xffffff,0,5d41b9f8,58275347929108480,好家伙
154,953.41700,滚动弹幕,25,0xffffff,0,c99de9e,58255200265459200,谢谢你，肖斯塔科维奇
155,574.91900,滚动弹幕,25,0xffffff,0,e6252153,58230276616412160,老带新，剑桥代代相传
156,89.89200,滚动弹幕,25,0xffffff,0,c2f146e0,58206129064433152,650个选区，好家伙
157,1.54400,滚动弹幕,25,0xffffff,0,e8c10c01,58202135409636864,发现一个更新完的合集 开心开心
158,752.18400,滚动弹幕,25,0xffffff,0,b4bfb9bd,58194187960104448,成也萧何，败也萧何
159,417.68900,滚动弹幕,25,0xffffff,0,2cc93703,58156374686258176,每天从伯明翰出发到伦敦上班？
160,151.07500,滚动弹幕,25,0xffffff,0,e623ba1d,58149005662364160,他的夫人真的蛮厉害！
161,415.73700,滚动弹幕,25,0xffffff,0,5e63ea28,58095116352339456,Euston
162,880.24900,滚动弹幕,25,0xffffff,0,c05919c3,58060510542991872,但是哈克是大臣，毫无办法
163,712.12000,滚动弹幕,25,0x89d5ff,0,fdfb932c,58003375989516288,。。。。。。。。。。。。。。。。。。。。。。。。。。。
164,657.18100,滚动弹幕,25,0xffffff,0,51ee1d4d,57969378785402880,这坑挖的
165,716.05700,滚动弹幕,25,0xffffff,0,6e89cac5,57924520272087552,不当家不知柴米贵
166,844.16100,滚动弹幕,25,0xffffff,0,6571dce0,57872366472749568,故意的  
167,890.20300,滚动弹幕,25,0xffffff,0,6055b842,57706214230133760,屠龙术
168,625.58700,滚动弹幕,25,0xffffff,0,4a17cbbc,57656938439735296,这一段很真实
169,855.79400,滚动弹幕,25,0xffffff,0,6be72ced,57646824902731264,小丑竟是我自己
170,632.06700,滚动弹幕,25,0xffffff,0,8e012749,57424853281340928,这就和星际穿越里不敢公开的NASA一样，饭都吃不饱还搞航天
171,344.37800,滚动弹幕,25,0xffffff,0,a080cd69,57385575250668544,我已经头晕了
172,411.86800,滚动弹幕,25,0xffffff,0,8ae22713,57345645201340928,哈哈哈哈NewStreet
173,812.48800,滚动弹幕,25,0xffffff,0,d3e940ec,57236392787650048,灵活
174,289.30800,滚动弹幕,25,0xffffff,0,d3e940ec,57236101919263744,打字的在最上面哈哈哈
175,80.33900,滚动弹幕,25,0xfef102,0,6163e405,57178790148968960,剩下半部是YPM
176,860.16100,滚动弹幕,25,0xffffff,0,e49d17ad,57065668542005760,但是一般人不会容忍
177,407.05000,滚动弹幕,25,0xffffff,0,5df28b80,57014121777884160,虽然目的是让他什么都不干，但汉妃的效率确实高的离谱，什么计划书，都是哈克说完他直接就要帝国来了
178,564.45800,滚动弹幕,25,0xffffff,0,1f14506c,56967622848487424,博纳本科牛津硕士剑桥，有一集他拿回母带的时候提到过
179,950.66900,滚动弹幕,25,0xffffff,0,f17c4c2,56783981223503872,看很多遍都不腻
180,166.19600,滚动弹幕,25,0xffffff,0,4d2da369,56752861588183552,弗兰克·埃瑟尔，代号“雪貂”
181,362.30600,滚动弹幕,25,0xffffff,0,60e6f08f,56614389340815872,抽象工厂模式的别走
182,621.56500,滚动弹幕,25,0xffffff,0,52e2d5c5,56432303293143552,就像在上世纪70年代，肯定有人会说造核武有什么用
183,378.34600,滚动弹幕,25,0xffffff,0,b4b03357,56244400471220736,可以练英语听力了
184,357.41700,滚动弹幕,25,0xffffff,0,cd3233b6,56212386838890496,抽象工厂类模式
185,754.85500,滚动弹幕,25,0xffffff,0,6325b0ff,56102537113408000,字幕组也是神了
186,380.80000,滚动弹幕,25,0xffffff,0,e30f49fc,56068438373825536,又不是他一个人做的，他下属几万人呢
187,942.31900,滚动弹幕,25,0xffffff,0,f4eb9415,56065341772585472,妈耶，好复杂
188,427.59900,滚动弹幕,25,0xffffff,0,504bac3f,55977375092749824,红箱是从下面开的
189,219.26800,滚动弹幕,25,0xe2027f,0,1107388c,55968011761489920,梦开始的地方
190,362.57000,滚动弹幕,25,0xffffff,0,fdfeee27,55933803951674880,哇
191,428.80600,滚动弹幕,25,0xffffff,0,86235e4e,55928203257178624,首相练习生
192,360.47400,滚动弹幕,25,0xffffff,0,cc8c29ae,55896099248017408,专业
193,588.54500,滚动弹幕,25,0xffffff,0,a65cd0d,55886692700975616,ignorant is power
194,737.06600,滚动弹幕,25,0xffffff,0,6470b28f,55602489308499968,被汉弗莱安排的明明白白
195,311.05200,滚动弹幕,25,0xffffff,0,6470b28f,55602254543207424,常务次长是主抓业务的
196,2.07100,滚动弹幕,25,0xffffff,0,557fec2c,55522296134887424,超爱是大臣，但是最近网上找不到看了
197,68.49100,滚动弹幕,25,0xffffff,0,515a886a,55255538187978240,这时候还很年轻啊
198,935.34000,滚动弹幕,25,0xffffff,0,4b607244,55162358052692480,哈哈哈哈
199,366.39900,滚动弹幕,25,0xffffff,0,c4f9eeb1,55059237425056768,《申论》
200,736.03200,滚动弹幕,25,0xffffff,0,27d20130,54897362657613312,大哥变爸爸
